China,CHN,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
China,CHN,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
China,CHN,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
China,CHN,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
China,CHN,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
China,CHN,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
China,CHN,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
China,CHN,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
China,CHN,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
China,CHN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.05203287,44.96490126,44.88157815,44.79459013,44.69616876,44.58571802,44.47761272,44.36529857,44.25074762,44.13361155,44.01178427,43.9786172,43.94285804,43.91370664,43.87256505,43.82188675,43.76275416,,
China,CHN,"Labor force, total",SL.TLF.TOTL.IN,734852598,740671632,747357274,754391191,760819579,766356401,770372410,774185758,777396382,779406536,779951535,782572261,784497000,785762067,786598346,787109802,787086139,,
Colombia,COL,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,77.59999847,78.55999756,86.18000031,86.72000122,85.97000122,87.77999878,,,,
Colombia,COL,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,74.45999908,75.72000122,82.83000183,83.29000092,82.56999969,84.04000092,,,,
Colombia,COL,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,81.25,81.86000061,90.12999725,90.81999969,90.05000305,92.59999847,,,,
Colombia,COL,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,53.31000137,54.31999969,58.79000092,58.99000168,58.20999908,61.81000137,,,,
Colombia,COL,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,39.27000046,40.86999893,42.77000046,44.27999878,43.02999878,47.95999908,,,,
Colombia,COL,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,67.37999725,67.76000214,74.36000061,73.31999969,72.87999725,75.86000061,,,,
Colombia,COL,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,72.05000305,73.34999847,60.15000153,61.08000183,60.16999817,74.48000336,,,,
Colombia,COL,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,61.22000122,62.54000092,49.95000076,50.81999969,49.97999954,64.44999695,,,,
Colombia,COL,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,84.04000092,85.20999908,70.93000031,71.77999878,70.83000183,85.16999817,,,,
Colombia,COL,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,35.29039742,36.04459674,36.78151705,37.49943904,38.19634889,38.87089957,39.52467353,40.15483355,40.76181543,41.34662047,41.79746405,42.11902261,42.4459626,42.68879271,42.58133573,42.89993753,42.84858254,,
Colombia,COL,"Labor force, total",SL.TLF.TOTL.IN,16763699,17406473,18049280,18695525,19352745,20023303,20681575,21357257,22041008,22718413,23318063,23993458,24690492,25001124,25321991,25773900,26020401,,
Comoros,COM,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
Comoros,COM,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
Comoros,COM,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
Comoros,COM,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
Comoros,COM,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
Comoros,COM,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
Comoros,COM,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
Comoros,COM,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
Comoros,COM,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
Comoros,COM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,38.47019035,38.72921083,39.01799239,39.31739977,39.60741609,39.89732879,40.11981178,40.28772837,40.43297779,40.6042147,40.77126945,40.89508096,41.02943278,41.17672161,41.29777943,41.40541897,41.51340707,,
Comoros,COM,"Labor force, total",SL.TLF.TOTL.IN,128029,131619,135335,139203,143256,147461,151738,156328,161163,166133,171302,176498,181906,187470,193284,199300,205153,,
"Congo, Dem. Rep.",COD,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",COD,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",COD,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",COD,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",COD,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",COD,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",COD,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",COD,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",COD,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",COD,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,50.26098748,50.16179319,50.10994418,50.08272468,50.06830138,50.05400874,49.99720838,49.96140971,49.93548204,49.8922238,49.88314779,49.84491886,49.82351844,49.8256127,49.84660853,49.86984377,49.84753041,,
"Congo, Dem. Rep.",COD,"Labor force, total",SL.TLF.TOTL.IN,18517555,19019342,19568567,20162060,20792407,21454861,22119797,22824392,23567082,24350460,25161271,25978658,26834532,27724783,28649572,29613257,30594625,,
"Congo, Rep.",COG,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.94012987,48.91019788,48.90219179,48.85685228,48.83092541,48.83416849,48.83366989,48.73896355,48.71924007,48.73108953,48.77715458,48.67611922,48.61345624,48.57564907,48.59556782,48.59238577,48.56440398,,
"Congo, Rep.",COG,"Labor force, total",SL.TLF.TOTL.IN,1281006,1318588,1357432,1399163,1443706,1491339,1544074,1602531,1661943,1721004,1778107,1826033,1871488,1915820,1959938,2007084,2059702,,
Costa Rica,CRI,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,72.69000244,75.34999847,74.91000366,74.47000122,77.88999939,73.69000244,,,
Costa Rica,CRI,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,66.76999664,68.80000305,69.41999817,69.06999969,72.73999786,69.88999939,,,
Costa Rica,CRI,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,79.54000092,83.09999847,81.18000031,80.56999969,83.47000122,77.76999664,,,
Costa Rica,CRI,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,55.84999847,57.04000092,55.79000092,55.06999969,59.5,57.77999878,,,
Costa Rica,CRI,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,36.13999939,38.13999939,36.31000137,36.00999832,43.38999939,39.93000031,,,
Costa Rica,CRI,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,76.33000183,76.48999786,75.56999969,74.88999939,74.69000244,74.70999908,,,
Costa Rica,CRI,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,61.29999924,62.47999954,62.45000076,63.22000122,69.09999847,63.43999863,,,
Costa Rica,CRI,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,48.08000183,49.50999832,49.72000122,50.86000061,58.88999939,51.75999832,,,
Costa Rica,CRI,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,76.58999634,77.51000214,77.37000275,77.66999817,79.88999939,75.88999939,,,
Costa Rica,CRI,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,32.5899362,34.18523107,34.56204687,33.97148206,34.14683022,35.91900665,36.0361513,36.46940483,36.94329073,37.55530427,36.64810037,37.46104086,37.58857805,37.93347154,39.42105099,39.4769252,38.11088206,,
Costa Rica,CRI,"Labor force, total",SL.TLF.TOTL.IN,1616229,1715425,1758316,1808826,1816438,1927467,1961755,2031023,2062185,2083474,2074907,2162201,2181974,2227107,2314228,2322230,2252808,,
Cote d'Ivoire,CIV,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,34.96793146,35.26869417,35.59093324,35.92992696,36.2781446,36.63022704,36.98357116,37.33966496,37.70241702,38.07669801,38.46451605,38.85183066,39.25289919,39.66551406,40.08681827,40.51600457,40.96324901,,
Cote d'Ivoire,CIV,"Labor force, total",SL.TLF.TOTL.IN,6165389,6234858,6296185,6353542,6411888,6475368,6556276,6643900,6739552,6844115,6957090,7082248,7217607,7361266,7510631,7663653,7806185,,
Croatia,HRV,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,74.91999817,73.81999969,74.66999817,71.48999786,71.54000092,75.83999634,75.33999634,75.37000275,74.69999695,72.37000275,73.16000366,72.80999756,74.08999634,73.08999634,,,
Croatia,HRV,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,77.08000183,77.87000275,77.83999634,74.69000244,75.45999908,78.01000214,78.22000122,78.25,77.91999817,75.65000153,75.45999908,74.19999695,76.69000244,75.30999756,,,
Croatia,HRV,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,72.77999878,69.94000244,71.56999969,68.33999634,67.37999725,73.68000031,72.25,71.98000336,71.12999725,68.80999756,70.59999847,71.19000244,71.08000183,70.41999817,,,
Croatia,HRV,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,30.75,30.62000084,29.79999924,27.62000084,25.90999985,27.94000053,28.34000015,28.77000046,28.64999962,28.09000015,24.94000053,23.62000084,22.48999977,22.42000008,,,
Croatia,HRV,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,24.48999977,24.59000015,23.04000092,22.57999992,20.97999954,22.29999924,22.42000008,22.92000008,22.85000038,22.34000015,19.71999931,17.88999939,17.95000076,18,,,
Croatia,HRV,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,40.16999817,39.97999954,41.45000076,36.29999924,34.20999908,37.29999924,38.06999969,38.25999832,38.20999908,37.65999985,33.63000107,33.02999878,30.07999992,29.87999916,,,
Croatia,HRV,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,64.70999908,63.50999832,63.86000061,62.81000137,62.09000015,65.01999664,64.48000336,63.45999908,62.24000168,61.33000183,61.02000046,59.90999985,61.88000107,61.99000168,,,
Croatia,HRV,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,60.38000107,58.20000076,59.79000092,58.15999985,58.11999893,58.93000031,58.68000031,58.70999908,57.31000137,54.75,55.04000092,55.20000076,56.81999969,56.84999847,,,
Croatia,HRV,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,68.40000153,67.90000153,67.16999817,66.58999634,65.36000061,70.15000153,69.36000061,67.43000031,66.34999847,66.86000061,66.08000183,63.90000153,66.16999817,66.30000305,,,
Croatia,HRV,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.35443817,44.53347436,44.85333228,44.74417236,45.03995534,45.45287314,45.88641237,44.77045725,45.15878035,46.0931107,45.96566009,45.08809721,45.42206609,45.95111611,46.47551238,46.53422629,46.32911268,,
Croatia,HRV,"Labor force, total",SL.TLF.TOTL.IN,1963073,1960889,1932668,1944356,1995728,1995062,1979124,1993071,1997193,1993133,1967856,1877358,1857683,1837988,1890445,1893632,1831628,,
Cuba,CUB,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,86.38999939,86.23000336,,,,,,,,
Cuba,CUB,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,83.72000122,84.16999817,,,,,,,,
Cuba,CUB,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,89.47000122,88.66000366,,,,,,,,
Cuba,CUB,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,37.18000031,35.65999985,,,,,,,,
Cuba,CUB,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,18.51000023,16.78000069,,,,,,,,
Cuba,CUB,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,55.97999954,54.56000137,,,,,,,,
Cuba,CUB,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,71.58999634,70.38999939,,,,,,,,
Cuba,CUB,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,61.86000061,60.15000153,,,,,,,,
Cuba,CUB,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,81.13999939,80.44000244,,,,,,,,
Cuba,CUB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,34.32169649,34.54184887,34.74176485,35.06109817,35.42646068,36.35259783,37.29158931,37.98839556,38.10374815,38.29658877,38.26944291,38.35050035,38.43873149,38.50267512,38.46450929,38.5091939,38.37440045,,
Cuba,CUB,"Labor force, total",SL.TLF.TOTL.IN,4523506,4557961,4599490,4649321,4698663,4802185,4904079,5002912,5078028,5204897,5193449,5212417,5228159,5239384,5243301,5247121,5235373,,
Curacao,CUW,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,
Curacao,CUW,Labor force with basic education (% of total),SL.TLF.BASC.ZS,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,
Curacao,CUW,Labor force with intermediate education (% of total),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Labor force with intermediate education, female (% of female labor force)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Labor force with intermediate education, male (% of male labor force)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Labor force with advanced education (% of total),SL.TLF.ADVN.ZS,85.79000092,87.62000275,86.12999725,88.5,87.63999939,85.62999725,86.16999817,86.20999908,85.65000153,84.87000275,84.02999878,83.30999756,83.79000092,83.59999847,84.01000214,83.80999756,,,
Cyprus,CYP,"Labor force with advanced education, female (% of female labor force)",SL.TLF.ADVN.FE.ZS,81.83999634,84.90000153,83.58000183,87.16999817,85.51000214,83.01000214,83.23999786,84.69999695,84.37999725,84.19000244,82.47000122,81.91000366,81.52999878,81.73999786,82.90000153,83.05999756,,,
Cyprus,CYP,"Labor force with advanced education, male (% of male labor force)",SL.TLF.ADVN.MA.ZS,89.34999847,90.09999847,88.62999725,89.77999878,89.69000244,88.41999817,89.48999786,87.90000153,87.08000183,85.69999695,85.91000366,85.09999847,86.54000092,85.91999817,85.44999695,84.77999878,,,
Cyprus,CYP,Labor force with basic education (% of total),SL.TLF.BASC.ZS,41.43999863,48.29000092,48.54999924,49.33000183,50.47999954,48,47.02000046,46.31000137,45.43999863,45.33000183,46.36999893,44.09999847,40.47999954,39.47000122,41.47000122,39.31000137,,,
Cyprus,CYP,"Labor force with basic education, female (% of female labor force)",SL.TLF.BASC.FE.ZS,29.46999931,39.56000137,39.33000183,39.54999924,40.79999924,36.88000107,36.81999969,35.47000122,35.52999878,37.33000183,40.13000107,37.25,34.65000153,33.38000107,33.97000122,32.86999893,,,
Cyprus,CYP,"Labor force with basic education, male (% of male labor force)",SL.TLF.BASC.MA.ZS,56.15999985,57.77000046,58.40999985,59.79000092,60.77000046,59.97000122,57.54999924,57.63000107,56.04000092,54.20000076,53.29999924,51.45999908,47.20000076,46.27999878,49.13000107,45.99000168,,,
