Country Name,Country Code,Indicator Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Europe & Central Asia (excluding high income),ECA,"Gross enrolment ratio, primary and secondary, male (%)",,,,,,,,,,,,,,95.1351013183594,96.0410614013672,96.4616165161133,97.1324081420898,97.2862319946289,97.5505676269531,96.84375,96.3318023681641,95.6591186523438,94.4262466430664,93.137580871582,92.0772476196289,92.4074478149414,92.1628799438477,91.8849792480469,92.7188568115234,93.827392578125,94.0643997192383,96.4030914306641,98.1245193481445,98.1631011962891,95.5759201049805,93.1032333374023,93.3985900878906,94.2084121704102,94.1796493530273,92.998291015625,94.7496109008789,96.3057327270508,96.3898391723633,100.029472351074
Europe & Central Asia (excluding high income),ECA,"Gross enrolment ratio, primary to tertiary, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.1424026489258,75.9273223876953,78.0184020996094,80.0381088256836,80.8862228393555,79.8994827270508,79.0524291992188,79.9523773193359,80.8260192871094,81.2119827270508,81.2702102661133,82.6121978759766,83.8233032226563,84.289421081543,87.5390472412109
Europe & Central Asia (excluding high income),ECA,"Gross enrolment ratio, primary to tertiary, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.6870422363281,77.1006317138672,79.1733932495117,80.6575088500977,81.3368225097656,79.571891784668,78.237419128418,78.6269912719727,79.226936340332,79.1869201660156,78.8958129882813,80.5697784423828,82.0868606567383,83.0625381469727,86.4542694091797
Europe & Central Asia (excluding high income),ECA,"Gross enrolment ratio, primary, female (%)",,,,,,,100.010063171387,100.289482116699,100.386871337891,100.734786987305,100.39143371582,99.2026672363281,99.8353576660156,100.13159942627,102.086853027344,102.623207092285,103.426071166992,103.581466674805,104.304267883301,103.067329406738,103.088676452637,104.47917175293,104.050338745117,103.301086425781,102.348159790039,101.754379272461,100.853897094727,100.102416992188,100.079208374023,100.484481811523,100.584541320801,102.840431213379,105.400520324707,103.813591003418,101.923400878906,99.4282302856445,98.6455993652344,98.9636993408203,99.2707138061523,99.0714721679688,99.8661117553711,100.484191894531,99.9365692138672,102.181419372559
Europe & Central Asia (excluding high income),ECA,"Gross enrolment ratio, primary, male (%)",,,,,,,105.960968017578,106.293281555176,106.17147064209,106.410591125488,105.791809082031,104.334228515625,104.277351379395,104.175453186035,105.924362182617,106.010498046875,106.605529785156,106.814483642578,107.432228088379,106.066177368164,105.993797302246,107.322959899902,106.648399353027,105.550888061523,104.743606567383,104.221801757813,103.596168518066,102.918281555176,103.130767822266,103.575538635254,103.82453918457,105.902420043945,108.299537658691,106.235740661621,104.013671875,101.395378112793,100.215721130371,100.32933807373,100.40486907959,99.9011611938477,100.447769165039,100.867858886719,100.468780517578,102.50749206543
Europe & Central Asia (excluding high income),ECA,"Gross enrolment ratio, secondary, female (%)",,,,,,,,,,,,,,86.8433380126953,87.2030334472656,87.7014389038086,88.3470306396484,88.4726409912109,88.5393829345703,88.1669769287109,87.537712097168,86.0631103515625,84.6602630615234,83.1707305908203,82.3504104614258,82.8884811401367,82.8881683349609,83.0917510986328,83.8111190795898,84.8715667724609,85.6332626342773,87.3597793579102,88.4898529052734,89.1729736328125,86.7112731933594,84.7139282226563,86.0922927856445,87.3279800415039,87.6389465332031,86.962760925293,88.867431640625,90.7006301879883,91.7542190551758,96.6358795166016
Europe & Central Asia (excluding high income),ECA,"Gross enrolment ratio, secondary, male (%)",,,,,,,,,,,,,,89.9915924072266,90.4052505493164,91.050651550293,91.8124237060547,91.9235534667969,91.9938430786133,91.6473007202148,90.8710632324219,89.1829528808594,87.6417770385742,86.2709732055664,85.0844497680664,85.8570404052734,85.6678009033203,85.7086791992188,87.0509033203125,88.7105331420898,89.1853103637695,91.8475570678711,93.3724365234375,94.3762512207031,91.3655471801758,88.9999771118164,89.9687423706055,91.0813598632813,90.9402923583984,89.42236328125,91.7055511474609,93.7868576049805,94.0614929199219,98.6865921020508
Europe & Central Asia (excluding high income),ECA,"Gross enrolment ratio, tertiary, female (%)",35.5463714599609,35.088939666748,34.5204200744629,34.0120697021484,33.6584701538086,33.4923400878906,33.4671592712402,33.8527717590332,34.2571601867676,34.3912506103516,34.5858383178711,34.9001388549805,35.3056716918945,35.9752388000488,36.837718963623,37.8186683654785,38.4763984680176,38.5857696533203,38.2334403991699,37.6591110229492,37.2883110046387,36.2378807067871,35.1665496826172,33.9435005187988,33.571590423584,33.4233283996582,34.2849197387695,35.1774406433105,36.4938812255859,38.4495086669922,41.1245002746582,44.8321914672852,48.8972511291504,52.0139198303223,53.7617797851563,56.2006988525391,58.3195190429688,59.8011283874512,61.0086784362793,61.9821090698242,62.9489784240723,63.4534606933594,63.3707389831543,65.0426635742188
Europe & Central Asia (excluding high income),ECA,"Gross enrolment ratio, tertiary, male (%)",31.0546207427979,30.7348594665527,30.1372394561768,29.6627597808838,29.2184505462646,29.3370895385742,29.4276905059814,29.593189239502,29.5658206939697,29.5001792907715,29.3234901428223,29.3670406341553,29.5678195953369,29.9089298248291,30.4104595184326,31.2757091522217,31.6042003631592,32.15869140625,32.3969306945801,32.519660949707,32.9141807556152,32.7494697570801,31.9714298248291,30.8532104492188,30.4696807861328,30.1966705322266,31.3709506988525,32.7109298706055,33.0977592468262,34.5084190368652,36.5202484130859,39.1521492004395,41.3358993530273,44.5477600097656,44.9407081604004,46.6735191345215,48.3990592956543,49.6700592041016,50.4502983093262,51.6439094543457,53.1991996765137,54.3923187255859,56.4120216369629,58.9549293518066
Europe & Central Asia (excluding high income),ECA,"Gross enrolment ratio, upper secondary, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.2260665893555,76.1292114257813,76.8768692016602,76.8685989379883,80.2028121948242,83.5523300170898,82.799201965332,79.9275970458984,80.4001617431641,81.4726715087891,80.2682113647461,77.5327301025391,79.7690277099609,83.2021484375,85.2153625488281,92.7601776123047
Europe & Central Asia (excluding high income),ECA,"Gross enrolment ratio, upper secondary, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.2900085449219,83.0833129882813,83.2335968017578,85.5063781738281,89.8779067993164,93.9629211425781,91.4464492797852,85.8380889892578,87.1843566894531,88.3170700073242,86.5308609008789,82.2658309936523,85.5900573730469,89.9427490234375,90.023193359375,98.2055511474609
Europe & Central Asia (excluding high income),ECA,"Literacy rate, population 25-64 years, both sexes (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (excluding high income),ECA,"Literacy rate, population 25-64 years, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (excluding high income),ECA,"Literacy rate, population 25-64 years, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,GDP per capita (current US$),1936.26671000079,2178.23422441518,2592.56806561741,3271.15080225033,3660.79816024406,4256.50916816249,4385.77950652261,4944.72348218611,6028.67155218371,7329.05357423656,8328.21249658681,7332.26044147352,7038.74075635118,6804.07697104804,6516.96961331719,6717.86163108419,9186.60946810669,11321.9212136433,12577.8195986873,12783.0228290626,15813.9461594866,16374.9864580432,17794.6818216361,16173.7553151984,17152.7507202879,19664.2412483836,20066.1630769842,18878.44994856,19516.5512744741,19447.59515999,18051.1955276598,18217.4524797129,19816.2371628886,24073.2688567826,27693.3448164449,28838.5065728723,30658.982647885,35320.4257605757,37872.0380519649,33773.4047126077,33558.6848569969,36180.1698041089,34119.0191147221,35438.4878999948
European Union,EUU,"GDP, PPP (current international $)",,,,,,,,,,,,,,,,,,,,,7125226428168.37,7436100044870.83,7672601151967.14,7853582619412.51,8251045014898.85,8667087518570.25,9043991430122.73,9468362964565.02,9903975738120.09,10285849295693.7,11004587308326.1,11604376917181.7,12078349741346.2,12424180123205.6,13075204063945.8,13740637564087.1,14959182195583.0,15879014759918.8,16611699901797.3,16329691380550.3,16743873720901.2,17481655149242.5,17514236826757.3,17990117485612.0
European Union,EUU,GNI (current US$),864910368846.02,977460458819.551,1169968421164.15,1486150228105.96,1668555016859.76,1950044031101.63,2019750083349.38,2282262173001.92,2796809102167.36,3409815566609.29,3887203167218.44,3425674516169.48,3290604921368.66,3191707976254.63,3065246283107.43,3163779517497.34,4344200229611.48,5377441847388.93,5999267999706.52,6109146615926.13,7556006115225.02,7820509956993.89,8525419254334.56,7772749122919.13,8259567304102.02,9486550691622.85,9695444061748.67,9159781448926.82,9481648585327.0,9459847288521.61,8806415856549.53,8892952831286.06,9690972109152.9,11840467753479.0,13727579629641.4,14373132106466.5,15333942865975.4,17681222428230.5,18956983473134.3,17000196427608.9,16983990304540.9,18366865049232.0,17298534752104.1,17982753167560.1
European Union,EUU,"GNI per capita, Atlas method (current US$)",1985.45271338696,2166.95396956568,2493.66326898612,3171.44200908256,3862.34613174678,4436.85787570931,4693.18553731476,5018.92045024002,5693.05512090848,7067.37653733367,8507.26935214317,8563.1384717721,7864.69563278162,7041.14658666736,6801.33482702879,6790.99914481132,7804.07526575842,9928.59466898525,12826.564052735,13753.8294764906,14761.8519621624,15722.400920027,17587.0368838218,17337.7425229278,17815.4794583349,18716.0236384899,19841.1643694962,20094.2579255504,19562.6871698241,19447.0165381498,19522.127449351,18867.2671843766,18634.4751215966,21034.7294714656,25467.9734377098,29231.9909376063,31274.7048855902,33444.2699626392,35927.1214955527,35417.2438273575,35344.6779749157,35582.7229106149,35213.0118594092,35551.3072144006
European Union,EUU,"GNI per capita, PPP (current international $)",,,,,,,,,,,,,,,,,,,,,14778.6985105032,15446.0528209696,15908.017359421,16230.8517990859,17018.5766604862,17835.4734262969,18586.1764604951,19475.1665201107,20341.3837295125,21066.5461036605,22531.9386227246,23662.4317518125,24539.6063404797,25187.9653702017,26470.2349735095,27756.6563605103,30078.7386560462,31703.0223253309,32943.7138801911,32369.7631412529,33192.6298006233,34564.8783516761,34644.2258280491,35461.2974122281
European Union,EUU,"GNI, PPP (current international $)",,,,,,,,,,,,,,,,,,,,,7061926022234.23,7396760904122.47,7640796155437.35,7822041907909.09,8220663787561.65,8632340137847.92,9008365626568.03,9455646922142.0,9889335866059.22,10263199762248.9,10995038341525.6,11574751082612.9,12036778307658.7,12401062214722.5,13085033054431.0,13775721703060.0,14984603163827.7,15852532158499.4,16535245290664.7,16295208664391.8,16750059643129.4,17490900717604.3,17517517122049.0,17969631786618.9
European Union,EUU,Government expenditure in educational institutions as % of GDP (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Gross enrolment ratio, lower secondary, female (%)",,,,,,,,,,,,,,,,,,,,,,,96.6989517211914,100.923210144043,102.838966369629,102.309631347656,101.408462524414,100.799461364746,100.584487915039,100.813331604004,102.594818115234,103.0419921875,103.704330444336,104.595016479492,103.93962097168,104.820091247559,104.24382019043,103.260612487793,103.473518371582,104.211631774902,104.836288452148,104.691337585449,104.657203674316,107.74072265625
European Union,EUU,"Gross enrolment ratio, lower secondary, male (%)",,,,,,,,,,,,,,,,,,,,,,,97.0085296630859,101.073928833008,103.125633239746,102.671508789063,101.828109741211,101.282150268555,101.135040283203,101.243637084961,102.631652832031,103.766807556152,104.476921081543,105.518920898438,104.895469665527,106.011672973633,105.380249023438,104.558029174805,105.035171508789,105.99772644043,106.900749206543,106.708686828613,106.774467468262,109.690048217773
European Union,EUU,"Gross enrolment ratio, post-secondary non-tertiary, female (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Gross enrolment ratio, post-secondary non-tertiary, male (%)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Gross enrolment ratio, pre-primary, female (%)",58.628849029541,59.079029083252,59.7637405395508,61.2465400695801,63.6679801940918,64.830810546875,66.400390625,67.3580093383789,68.1047592163086,68.8818969726563,70.0476913452148,70.8771133422852,71.0280914306641,71.4219589233398,72.0657806396484,72.5771789550781,73.3526992797852,73.7199020385742,73.8647918701172,74.1517868041992,74.9558792114258,74.9598770141602,74.9923477172852,75.3442916870117,76.0751037597656,76.493896484375,78.5031127929688,80.3500366210938,81.6594467163086,83.8224716186523,84.8389511108398,86.8354873657227,87.5348281860352,87.9243698120117,87.0834197998047,90.2509536743164,92.5505294799805,92.7956466674805,93.5372467041016,93.8841171264648,94.9089126586914,95.7659606933594,96.0270614624023,94.9912414550781
European Union,EUU,"Gross enrolment ratio, pre-primary, male (%)",58.0597305297852,58.5020713806152,59.2114601135254,61.2173194885254,62.8880195617676,64.5182723999023,65.4517517089844,66.5789413452148,67.3992462158203,68.3022232055664,69.4005813598633,70.2715911865234,70.5065536499023,71.0414962768555,71.6605224609375,72.5470962524414,73.3459625244141,73.276008605957,73.5138931274414,73.7714080810547,74.5475692749023,74.6216888427734,73.8918533325195,74.9011993408203,75.9057235717773,76.8843307495117,79.2117462158203,80.7853698730469,82.0839004516602,84.2207565307617,85.5598220825195,87.2208099365234,87.9758377075195,88.6821899414063,87.5499267578125,90.646110534668,92.8147430419922,93.1021728515625,93.9978485107422,94.389030456543,95.3386383056641,96.4714279174805,96.754508972168,96.1007766723633
European Union,EUU,"Gross enrolment ratio, primary and lower secondary, female (%)",,,,,,,,,,,,,,,,,,,,,,,98.8700180053711,100.847579956055,101.79638671875,101.52954864502,101.413330078125,101.359748840332,101.644172668457,101.853378295898,102.68482208252,102.817832946777,102.771308898926,103.098350524902,103.222183227539,103.884811401367,103.719612121582,103.443717956543,103.728157043457,104.002853393555,104.194763183594,103.980697631836,103.983222961426,105.65007019043
European Union,EUU,"Gross enrolment ratio, primary and lower secondary, male (%)",,,,,,,,,,,,,,,,,,,,,,,99.1852493286133,101.181488037109,102.281600952148,102.229156494141,102.167182922363,102.106483459473,102.45825958252,102.561149597168,103.122550964355,103.533058166504,103.616027832031,103.979019165039,104.125869750977,104.952697753906,104.713897705078,104.508346557617,104.987602233887,105.258117675781,105.543472290039,105.208717346191,105.166366577148,106.646553039551
European Union,EUU,"Gross enrolment ratio, primary and secondary, female (%)",88.0760116577148,88.074592590332,88.5563735961914,89.3705215454102,90.0862121582031,90.787353515625,91.5281219482422,91.8885269165039,92.2493209838867,92.4837036132813,92.8168411254883,93.1620635986328,93.3140563964844,93.7367477416992,93.9130630493164,94.4813079833984,95.7634506225586,96.509391784668,96.6559371948242,96.7629623413086,96.7321472167969,96.9804992675781,97.5165023803711,99.9939270019531,101.50170135498,101.734802246094,102.13892364502,101.948860168457,101.052291870117,101.603103637695,102.081001281738,102.800811767578,103.117736816406,103.300552368164,102.242721557617,103.236427307129,102.839820861816,102.910140991211,103.446411132813,103.447540283203,104.137229919434,103.569747924805,103.539543151855,108.94979095459
European Union,EUU,"Gross enrolment ratio, primary and secondary, male (%)",90.215087890625,90.1782608032227,90.5300216674805,90.6546096801758,92.0565414428711,91.9922790527344,92.1406326293945,92.7147979736328,92.8002166748047,93.028450012207,92.9611587524414,92.6618118286133,93.1718521118164,93.182746887207,93.4963607788086,94.0063629150391,95.1211013793945,95.7292098999023,96.0459518432617,96.3637390136719,96.3044281005859,96.2128982543945,96.4709625244141,99.2991333007813,101.213432312012,101.397682189941,101.67138671875,101.66577911377,100.709739685059,101.21150970459,101.765472412109,102.382369995117,102.93977355957,103.060089111328,102.17854309082,103.424407958984,103.156158447266,103.347679138184,104.034912109375,104.36009979248,105.227180480957,104.707778930664,104.755340576172,109.19953918457
